0.0348099,4.50389e-81
0.0239653,9.50521e-80
0.0863509,1.52387e-79
0.266124,2.68304e-82
0.0364525,1.25158e-79
0.136817,1.85422e-82
0.0408157,2.81388e-78
0.0195958,7.18506e-81
0.377908,1.83419e-77
0.0952663,1.72881e-78
0.261599,2.73392e-82
0.0246681,1.26756e-81
0.38482,3.77924e-82
0.0404079,9.22696e-80
0.00460417,7.03078e-82
0.170244,1.54338e-82
0.0916988,8.59724e-82
0.130505,2.5957e-80
0.0790672,4.62852e-80
0.211756,8.87953e-80
0.204491,3.48718e-79
0.0313081,1.05296e-81
0.0932719,2.93112e-82
0.0360088,1.10651e-81
0.266335,1.6458e-82
0.00453745,6.4873e-79
0.263133,6.50289e-78
0.130311,1.88486e-79
0.0523346,4.69055e-81
0.137031,1.00676e-78
0.0136516,7.2677e-83
0.0221409,8.89134e-83
0.0218875,5.66576e-77
0.163051,6.68768e-80
0.0238484,5.43708e-79
0.351016,1.98611e-80
0.468039,1.65892e-80
0.285604,3.83551e-79
0.101327,5.77881e-80
0.0670472,1.56989e-82
0.0399007,2.37632e-82
0.122602,6.97336e-82
0.243351,1.56564e-83
0.333797,8.8938e-82
0.052445,1.44379e-78
0.029039,8.19009e-79
0.283046,1.16241e-80
0.115704,5.21568e-78
0.0329826,2.03466e-77
0.0185954,2.04882e-81
0.231817,1.10469e-80
0.0536414,2.93571e-79
0.205079,7.19255e-82
0.154948,5.8991e-82
0.78324,5.89984e-79
0.0272512,7.68795e-79
0.208931,3.32874e-83
0.123224,2.4502e-79
0.127284,5.05897e-80
0.0356551,8.62421e-83
0.264717,1.78851e-80
0.472042,4.12753e-81
0.175711,4.93051e-82
0.239867,9.45731e-81
0.10693,1.66641e-82
0.0975579,1.97738e-81
0.070532,1.48265e-81
0.166345,6.32221e-82
0.0619076,1.49369e-79
0.11052,1.14159e-80
0.299819,4.69723e-78
0.135069,4.80355e-82
0.0265036,8.92498e-83
0.027526,4.84149e-79
0.103168,1.27333e-79
0.539569,1.082e-78
0.11274,3.90105e-82
0.0646496,3.50645e-81
0.0261761,1.88953e-79
0.0216662,4.41071e-77
0.149659,3.60262e-80
0.10415,9.53484e-82
0.0832416,9.13107e-80
0.0205514,1.05785e-78
0.398081,4.13684e-81
0.0259233,3.3608e-79
0.0215912,2.42968e-83
0.0822255,1.61323e-83
0.0298876,3.5318e-81
0.00943588,6.05999e-79
0.0279024,2.81476e-81
0.0664848,7.38539e-82
0.0139603,4.43588e-80
0.143269,7.13691e-77
0.0851617,1.19385e-80
0.0258046,6.98088e-80
0.0453511,1.58279e-77
0.294093,1.75419e-82
0.605917,1.98311e-81
0.0151114,2.18335e-80
0.141026,1.46876e-77
0.102135,9.49906e-81
0.0528893,3.33958e-81
0.025507,1.0486e-77
0.234871,4.12366e-80
0.0975095,1.03997e-77
0.107016,7.15164e-81
0.0305916,1.67582e-77
0.0882575,3.088e-81
0.168991,1.63948e-82
0.173735,2.68576e-82
0.0268923,2.29519e-79
0.455256,1.20147e-79
0.0950872,6.99029e-82
0.0374081,5.69677e-82
0.0779698,4.73536e-81
0.427441,2.45591e-81
0.130927,5.00168e-80
0.229548,1.7383e-81
0.0927835,4.80387e-81
0.726493,4.842e-82
0.0528971,1.15716e-78
0.131868,1.76642e-81
0.267241,6.6286e-81
0.0142389,1.27272e-79
0.363593,6.35198e-79
0.111516,1.04455e-79
0.275379,1.2707e-82
0.664139,6.52303e-80
0.167703,3.20333e-82
0.143036,3.04542e-79
0.0298249,7.53314e-79
0.181877,1.65011e-80
0.0882911,1.2211e-81
0.381432,3.75624e-81
0.0450553,2.85661e-78
0.0631503,9.67247e-79
0.023025,1.24218e-80
0.0453103,6.9626e-82
0.307181,1.31406e-79
0.189311,3.23615e-80
0.190868,2.42598e-77
0.111808,8.24093e-79
0.0992908,7.94927e-83
0.0756705,2.10578e-82
0.0390779,9.86716e-81
0.0366837,1.86937e-79
0.0726093,1.48337e-80
0.0791348,5.14814e-81
0.103049,7.57373e-80
0.0282373,1.43555e-77
0.0799205,1.58554e-79
0.18077,1.63107e-81
0.0142387,6.05912e-80
0.575413,4.04538e-80
0.0275427,6.08768e-79
0.0403213,6.52863e-82
0.105609,2.81547e-80
0.0392715,1.18417e-83
0.136251,5.50398e-79
0.0444735,5.8942e-79
0.0891537,2.6146e-81
0.0526693,2.28112e-79
0.08329,1.00608e-82
0.07278,6.66618e-79
0.181981,9.59441e-80
0.0452461,2.52841e-78
0.0314712,1.32454e-77
0.0438616,3.9598e-79
0.16104,5.38848e-81
0.118266,5.12081e-78
0.0830638,9.7147e-79
0.11672,5.63113e-81
0.0168812,9.64298e-80
0.0799876,1.00024e-79
0.0461818,2.71546e-78
0.0267407,4.99263e-82
0.346998,1.58331e-80
0.192826,3.62426e-82
0.397655,4.95329e-80
0.363998,4.45534e-82
0.155834,7.91075e-83
0.0383063,1.54572e-79
0.91217,2.85612e-79
0.0645269,7.94988e-83
0.0727241,1.65451e-81
0.126734,4.30014e-81
0.117761,1.00854e-78
0.0466933,1.21209e-79
0.0905616,1.85529e-83
0.321866,2.7382e-78
0.0249361,8.06627e-82
0.00496623,5.23519e-76
0.0758371,6.26443e-81
0.0224275,3.17384e-80
0.802501,4.90509e-80
0.130949,9.26868e-82
0.00482545,9.60246e-83
0.171069,8.91933e-81
0.396522,1.5347e-80
0.0981814,2.0189e-81
0.239987,8.46174e-82
0.139182,2.37165e-80
0.0250756,6.46954e-80
0.418546,2.23604e-81
0.0196508,2.02897e-82
0.0129923,3.57049e-80
0.0699358,3.02985e-80
0.0998437,1.1902e-80
0.0540449,7.35417e-82
0.0557364,2.93558e-81
0.0756806,2.42633e-78
0.0412306,8.00223e-81
0.0468629,4.52855e-79
0.0185553,6.25292e-83
0.0844076,5.114e-82
0.0563558,2.29041e-82
0.333497,1.28671e-77
0.432156,2.03623e-81
0.0598949,4.25588e-77
0.253355,2.40659e-79
0.0509477,1.21349e-82
0.00788379,2.9426e-78
0.0189124,8.6661e-82
0.232452,2.39155e-80
0.0213213,1.63379e-78
0.0565086,1.1007e-81
0.111023,8.6611e-82
0.27041,2.55463e-80
0.00730776,1.88901e-78
0.0688819,9.06714e-83
0.00875903,1.17805e-78
0.0624218,2.41436e-78
0.0406897,2.11768e-80
0.0652402,4.59521e-82
0.288218,1.7017e-80
0.0870803,4.17211e-80
0.14093,5.31554e-83
0.0400995,2.81046e-80
0.430578,3.98941e-79
0.0384346,1.10466e-80
0.0733224,1.01962e-82
0.046558,1.76686e-82
0.0461575,2.09771e-79
0.0623685,3.66415e-81
0.906368,6.84764e-82
0.0203695,3.19406e-79
0.0954709,1.2708e-81
0.0739844,9.23489e-79
0.230615,6.66386e-82
0.319852,4.2004e-83
0.0515121,2.15661e-82
0.05712,6.41297e-81
0.0817248,1.46051e-81
0.357451,2.89426e-82
0.108943,5.69288e-80
0.220165,1.70581e-80
0.0401755,1.14518e-81
0.0401955,1.03386e-80
0.0170415,3.06541e-77
0.103179,1.19556e-81
0.151761,1.20477e-77
0.026267,2.41576e-81
0.396483,1.76581e-80
0.0103471,2.97326e-80
0.0432151,5.5105e-79
0.0296883,2.37625e-81
0.0430402,3.50568e-82
0.0124123,1.00196e-83
0.18477,1.88212e-81
0.0337481,6.29235e-79
0.0246541,2.88544e-78
0.0471631,1.88862e-81
0.0730236,2.64328e-81
0.0701465,2.09701e-82
0.0347318,5.44663e-82
0.26078,9.38766e-81
0.0535961,1.19092e-82
0.19722,3.86128e-82
0.0324012,2.19533e-81
0.143133,5.10032e-81
0.171695,6.0907e-80
0.190624,1.52884e-80
0.0339079,4.48375e-81
0.482259,8.23431e-81
0.486116,1.27454e-79
0.0769446,3.40904e-82
0.0350961,3.82284e-79
0.0418866,1.87016e-78
0.0650926,2.91124e-77
0.0920566,2.1432e-81
0.0256068,1.0495e-79
0.06047,4.11013e-78
0.0694512,6.22808e-81
0.014809,6.04218e-79
0.500647,1.22646e-80
0.0447428,2.83462e-79
0.0537142,1.88863e-81
0.278431,3.87209e-81
0.0294396,1.67444e-78
0.172945,2.87207e-80
0.166583,5.24593e-81
0.156414,8.06022e-81
0.130475,7.07421e-80
0.0781003,6.18111e-78
0.0538384,4.30188e-78
0.020641,3.84236e-83
0.0586965,2.05393e-80
0.00457608,6.17057e-80
0.0325291,2.71502e-82
0.01618,7.42079e-81
0.0291105,9.29748e-80
0.221743,2.85553e-82
0.011654,6.52505e-79
0.147406,1.31721e-80
0.163769,9.38152e-82
0.572496,2.87651e-81
0.267154,4.06187e-81
0.0177269,9.52006e-84
0.0605724,2.10784e-79
0.0195999,1.32073e-81
0.175968,5.30129e-81
0.0361854,7.76941e-80
0.469476,6.96293e-82
0.222391,8.43702e-80
0.152324,5.58608e-78
0.025069,1.25035e-77
0.0249862,4.29229e-80
0.0295216,2.38689e-79
0.0282416,1.88932e-78
0.250416,5.35797e-82
0.0228152,2.79031e-80
0.144865,8.94641e-79
0.00786849,8.20036e-82
0.206177,1.42298e-81
0.00960686,1.08897e-80
0.0929321,1.62995e-78
0.00804409,5.44822e-78
0.120214,9.45332e-82
0.0279526,5.11724e-79
0.0591082,8.33544e-82
0.18837,1.06026e-79
0.112251,1.2698e-80
0.0100413,3.17713e-77
0.0251584,7.77911e-81
0.144743,4.02416e-82
0.175383,4.20179e-81
0.59131,1.7685e-76
0.0106819,3.07623e-78
0.641591,4.78541e-79
0.394969,4.32776e-80
0.0699706,2.53776e-78
0.190599,2.68392e-82
0.0142735,1.07592e-79
0.0119397,3.0718e-82
0.0718455,9.03179e-79
0.0470606,3.66049e-78
0.0567413,9.42674e-83
0.00981817,2.69425e-77
0.107455,4.29856e-81
0.0802442,3.09471e-82
0.920193,1.10133e-80
0.0220455,1.4092e-81
0.479355,5.50856e-81
0.22239,6.55791e-79
0.683743,1.44216e-80
0.0322464,9.6429e-78
0.0843344,4.35917e-80
0.0315501,4.81721e-81
0.129264,1.47628e-82
0.418288,3.03367e-81
0.0305865,2.85927e-80
0.0768126,2.96722e-80
0.227951,4.2989e-81
0.264472,3.18804e-78
0.0681676,6.67262e-79
0.217985,2.20292e-78
0.116287,7.48454e-79
0.156088,1.01207e-79
0.146058,1.20419e-78
0.6808,1.34863e-78
0.495811,4.82967e-79
0.0556524,1.11126e-77
0.0674014,9.34113e-81
0.0216526,1.95608e-81
0.0213614,3.64045e-81
0.0366547,1.34875e-80
0.163692,2.21308e-81
0.247129,7.74142e-80
0.0867029,3.02345e-80
0.0614478,6.14367e-81
0.186827,7.52527e-82
0.171831,3.84998e-83
0.209885,3.15967e-78
0.0368416,2.06189e-80
0.125601,3.08444e-81
0.0198049,2.19555e-77
0.09759,3.83065e-81
0.0640137,1.11131e-82
0.0549799,1.17025e-79
0.123309,1.99596e-79
0.0966567,7.99005e-81
0.206011,4.26564e-80
0.0315415,2.74947e-81
0.0570205,3.15617e-80
0.135454,3.60909e-82
0.204587,1.87042e-80
0.0303509,8.60235e-81
0.0521557,1.20577e-78
0.0874079,1.5295e-77
0.207533,6.83762e-82
0.161039,4.39126e-79
0.358066,1.55978e-79
0.0842335,4.04589e-80
0.172229,1.2788e-80
0.182078,3.9889e-80
0.0755259,2.55982e-78
0.0710461,4.5635e-78
0.243543,2.18768e-82
0.0847946,4.523e-82
0.176481,2.61742e-79
0.0496978,3.10019e-81
0.425018,4.62985e-81
0.0897475,8.8552e-82
0.0285101,3.32383e-81
0.144951,6.93487e-78
0.0459431,2.44576e-80
0.173282,6.69398e-80
0.157989,1.69362e-80
0.311753,9.46584e-83
0.154033,1.36268e-82
0.0269718,4.30826e-78
0.216082,2.57421e-80
0.114685,2.61678e-82
0.0597414,9.26095e-80
0.0295925,1.9118e-82
0.121765,1.39485e-79
0.058705,4.77496e-82
0.00889488,8.77785e-82
0.400866,9.00395e-81
0.0233145,4.37089e-77
0.1373,1.44809e-76
0.169253,9.48351e-80
0.335584,1.96905e-78
0.185901,1.31415e-81
0.0923634,9.95092e-81
0.0935688,2.68781e-78
0.032232,1.30778e-80
0.277576,4.50028e-82
0.206865,3.34519e-81
0.0603444,1.42136e-78
0.073639,4.33822e-80
0.0489857,1.61692e-81
0.111908,2.84339e-83
0.0352734,1.89401e-79
0.0291491,1.65682e-82
0.0423303,3.66115e-80
0.20165,2.42285e-77
0.0442147,9.38485e-79
0.110876,5.52796e-80
0.241677,3.43448e-77
0.0688776,7.89738e-80
0.0416965,1.96255e-78
0.129677,4.63269e-79
0.028776,4.61561e-77
0.210893,2.97037e-80
0.173604,2.64248e-79
0.354996,5.76387e-82
0.194971,1.23908e-79
0.0836001,3.75715e-82
0.0236842,2.13584e-78
0.0185337,2.35712e-79
0.450706,1.81134e-80
0.117167,1.95008e-82
0.10395,2.61361e-80
0.0650094,7.3231e-80
0.315557,2.55165e-78
0.0381925,1.39657e-79
0.419402,4.14255e-81
0.0660476,2.55602e-79
0.0576615,1.41952e-81
0.0579177,2.6857e-80
0.317484,2.91954e-82
0.0694914,1.21338e-80
0.331279,1.58703e-80
0.0422979,1.20443e-80
0.118971,5.28964e-78
0.0730237,5.21862e-80
0.0585353,1.4047e-82
0.0206599,9.90533e-78
0.145099,8.85681e-80
0.0874538,7.06235e-81
0.0428804,1.26551e-80
0.016508,2.61863e-79
0.0671284,2.44178e-82
0.043357,5.65037e-81
0.129203,1.4035e-80
0.0733107,3.79592e-81
0.0940161,1.03102e-79
0.0278106,3.91448e-80
0.0328134,4.23584e-82
0.140395,1.81256e-80
0.0504146,1.50927e-81
0.266436,2.78127e-83
0.0375541,6.86213e-78
0.342969,2.56697e-81
0.185898,3.38174e-79
0.0377476,1.11597e-80
0.0390604,2.9262e-80
0.0137295,6.0965e-78
0.045768,1.05242e-81
0.0538204,5.17098e-81
0.0683169,4.50777e-82
0.258383,8.60066e-80
0.132029,4.59582e-83
0.178922,1.90743e-81
0.0691606,2.47937e-82
0.040335,3.66128e-79
0.0999589,1.14438e-80
0.0990795,4.38622e-78
0.0887505,1.4881e-78
0.0442488,1.02865e-80
0.0936883,4.92957e-78
0.0538352,3.45974e-80
0.010304,5.01581e-79
0.0397809,1.04637e-80
0.00972643,7.30223e-79
0.147563,8.193e-83
0.16852,8.84411e-78
0.297403,7.3762e-78
0.0551529,3.62268e-77
0.369051,9.14e-80
0.591997,4.54765e-78
0.313628,3.47736e-80
0.161315,1.86229e-81
0.0427246,7.2479e-82
0.0796609,8.81175e-79
0.0714853,5.97607e-79
0.0916826,6.84363e-82
0.0751062,1.64667e-78
0.0446539,4.18494e-81
0.0268238,8.49218e-81
0.125995,8.26544e-80
0.0499709,1.85564e-79
0.0117511,9.50086e-78
0.022852,3.22081e-79
0.0673186,2.38485e-79
0.241607,7.48593e-82
0.0359072,6.45296e-78
0.266502,3.27716e-83
0.257065,3.51991e-77
0.00631577,3.78402e-80
0.307911,6.20741e-78
0.102131,6.88967e-79
0.309169,1.4144e-82
0.0449747,4.00153e-80
0.0685192,4.12348e-80
0.111923,2.13705e-82
0.0664236,5.36691e-80
0.454293,2.90908e-79
0.161218,4.18873e-77
0.0557854,5.01373e-81
0.094971,3.51045e-82
0.135148,4.39627e-81
0.205034,7.19104e-82
0.0112709,4.22383e-80
0.142502,2.97576e-80
0.167031,1.50149e-82
0.111348,2.73256e-80
0.0653073,4.27585e-79
0.0846924,3.02393e-78
0.0841301,4.52507e-81
0.0179549,4.27897e-81
0.0274653,2.19071e-79
0.00471458,1.57617e-82
0.272846,9.26822e-82
0.0761934,1.15657e-79
0.0696295,6.24692e-81
0.163914,3.62671e-79
0.14049,6.39291e-81
0.0627908,1.65453e-78
0.106365,1.20204e-80
0.0577436,4.2923e-79
0.0662856,7.94262e-80
0.0647832,5.1714e-79
0.0926159,1.85251e-82
0.796103,1.70467e-79
0.0589117,7.55312e-81
0.018267,4.43469e-79
0.401516,1.65779e-82
0.0498705,2.97619e-79
0.495707,5.23986e-82
0.0625119,1.47078e-78
0.0278822,8.01194e-81
0.03175,2.87032e-79
0.0635211,1.04329e-79
0.0461876,1.43345e-79
0.0675787,1.7369e-78
0.0513795,7.02436e-80
0.0382927,1.05536e-80
0.183273,5.56673e-79
0.134823,5.09021e-80
0.16402,1.39909e-82
0.0716151,7.26159e-82
0.30187,1.60732e-80
0.0491509,3.11558e-81
0.0165729,2.28991e-79
0.202687,9.88131e-83
0.11031,2.48116e-81
0.0876766,1.50134e-79
0.0574115,4.34383e-77
0.137289,5.40185e-79
0.0612497,9.87506e-80
0.115859,3.51766e-83
0.0430556,2.08181e-78
0.204988,1.80024e-81
0.107802,5.83424e-80
0.0582845,7.03304e-82
0.271471,1.09929e-82
0.0344418,6.12483e-81
0.177391,8.26998e-78
0.341947,5.28148e-79
0.079854,1.38401e-81
0.0592289,1.04284e-81
0.0513726,1.27772e-79
0.0261606,7.43611e-81
0.132722,1.15081e-79
0.0439853,1.27486e-77
0.0223613,3.76532e-79
0.197815,2.16963e-80
0.563398,1.95392e-81
0.0303499,7.09964e-78
0.0487339,6.02643e-80
0.0489013,1.08371e-81
0.0221336,2.9201e-78
0.0171723,3.28345e-80
0.244511,4.5138e-80
0.189413,7.59395e-80
0.0421271,1.13685e-80
0.395378,1.92339e-81
0.0145235,2.87927e-82
0.202032,9.40407e-80
0.196081,1.00362e-80
0.0123639,2.60992e-82
0.264482,1.76222e-79
0.114163,1.83171e-80
0.0295,3.37895e-78
0.066802,1.41404e-81
0.0737416,1.13846e-81
0.0297375,6.45291e-80
0.0470899,1.06098e-80
0.309117,2.051e-80
0.149083,3.17455e-81
0.283643,2.71965e-82
0.0145952,2.49078e-80
0.169539,6.49854e-83
0.0712113,4.16714e-78
0.0983137,1.33353e-79
0.276171,1.02346e-80
0.127331,1.59783e-81
0.0592238,5.28762e-81
0.0232223,4.16643e-80
0.164442,1.66735e-80
0.198619,2.40424e-80
0.229549,1.50809e-79
0.135193,1.39601e-79
0.0983405,1.0061e-82
0.0463462,1.60171e-82
0.16099,1.3622e-80
0.483339,1.07065e-80
0.205921,1.36897e-82
0.00659216,1.0833e-80
0.391201,2.56759e-79
0.193069,1.75987e-79
0.0344891,1.07907e-79
0.060254,1.9579e-78
0.00820697,6.44303e-80
0.118204,1.48152e-80
0.0519566,1.74721e-80
0.211484,5.83588e-79
0.0741621,7.66624e-82
0.0835093,2.85775e-80
0.130439,3.6248e-82
0.0214092,2.99288e-82
0.227333,4.46524e-80
0.105135,9.41772e-81
0.0483242,4.37696e-80
0.045015,1.23401e-80
0.0389665,1.69425e-78
0.0214749,1.76916e-79
0.378408,4.15325e-82
0.114777,2.63214e-79
0.314114,2.03793e-81
0.0101367,1.13928e-76
0.107817,5.10707e-81
0.0277369,7.24609e-80
0.168143,4.43266e-82
0.19144,1.36407e-81
0.19654,1.62472e-80
0.0625373,8.11645e-83
0.0550659,3.03311e-78
0.0545111,4.03253e-80
0.0750368,1.6738e-82
0.0584607,7.92113e-81
0.14641,2.27936e-81
0.432075,3.63874e-78
0.0660221,2.67745e-79
0.0331997,1.30086e-81
0.168013,1.55093e-80
0.0412203,7.87285e-83
0.0226986,1.27186e-83
0.0567876,1.09636e-80
0.352975,2.53887e-79
0.0171172,4.93189e-79
0.134249,7.96556e-79
0.129508,9.73473e-83
0.0710421,3.3799e-81
0.199722,6.48668e-79
0.0720793,6.96357e-80
0.362171,3.94955e-81
0.128505,1.70115e-79
0.105201,2.46931e-80
0.0860948,4.93592e-77
0.222157,3.1306e-82
0.0645926,2.61368e-77
0.47764,2.95069e-79
0.0938567,2.75562e-79
0.0140933,6.43048e-79
0.0302444,2.96896e-81
0.0601692,1.03534e-80
0.200953,4.51667e-81
0.122237,2.34759e-77
0.0663944,1.52524e-81
0.173202,3.19287e-79
0.151745,1.02773e-79
0.181796,1.4822e-81
0.0761069,1.59978e-78
0.0348772,2.71608e-78
0.0321424,7.17496e-80
0.0969296,3.7672e-81
0.0886497,8.41324e-81
0.021651,3.14871e-80
0.134134,3.37247e-81
0.0722249,8.3932e-82
0.0461664,2.30342e-82
0.210542,2.1325e-80
0.0395198,3.15403e-78
0.0178706,2.34031e-80
0.103373,1.58273e-79
0.250987,9.83963e-78
0.0934372,2.99127e-81
0.0133802,9.34061e-80
0.181181,2.03045e-82
0.0859578,1.09189e-82
0.13787,1.19811e-82
0.023397,1.80134e-79
0.0337308,4.2074e-82
0.114795,1.88943e-80
0.0345,8.29931e-78
0.0418842,1.31075e-79
0.137319,1.06455e-79
0.100567,6.08828e-78
0.128837,3.47381e-79
0.150411,2.68364e-80
0.025448,2.6372e-81
0.20635,1.08712e-78
0.136115,5.95228e-81
0.0792624,5.74805e-80
0.0563171,8.63608e-80
0.480111,2.1787e-78
0.142837,5.43563e-81
0.0377458,7.44699e-81
0.0158452,1.42478e-78
0.102405,3.41057e-82
0.0273269,1.74437e-80
0.216125,5.32811e-83
0.109811,1.44164e-79
0.0209756,1.20119e-82
0.136868,3.89655e-79
0.0587263,1.53423e-80
0.147733,2.67606e-80
0.101768,1.9578e-79
0.0436852,1.08801e-78
0.037457,4.82886e-80
0.224911,4.04995e-78
0.0227007,1.62641e-80
0.158608,1.00072e-80
0.392554,2.76466e-82
0.0046326,6.48839e-80
0.145456,3.54256e-81
0.0440378,8.99922e-81
0.00537033,3.60533e-83
0.0399433,3.37753e-80
0.0896714,3.59055e-79
0.240542,3.73616e-81
0.0274417,2.41246e-80
0.125272,1.18254e-79
0.0126337,2.75933e-81
0.360413,7.144e-80
0.0763107,6.2338e-79
0.0654261,3.0661e-80
0.0975195,1.41576e-78
0.0137792,2.30293e-79
0.0582415,5.33007e-80
0.00463822,4.15443e-80
0.00642585,9.09536e-79
0.11953,2.64497e-78
0.116491,1.67579e-77
0.0335212,1.49454e-76
0.0432483,4.70973e-81
0.0371282,1.2393e-78
0.11662,6.73442e-82
0.0322241,1.0018e-79
0.0158292,5.24097e-81
0.057641,6.05752e-77
0.0481243,9.45765e-81
0.103313,8.23743e-81
0.0275067,9.44282e-80
0.0522036,1.21793e-80
0.0118341,6.19961e-82
0.0915544,2.73673e-81
0.295763,8.41203e-78
0.076248,2.73841e-82
0.0421075,3.06924e-81
0.0556647,1.17502e-78
0.128869,1.29099e-80
0.0662514,2.79503e-82
0.217982,3.87752e-81
0.0918202,1.22598e-79
0.234042,1.09968e-78
0.0238597,3.73185e-79
0.0167128,9.19674e-80
0.0979147,1.11172e-81
0.0258578,1.38207e-79
0.0309953,7.34233e-80
0.0838005,1.48514e-79
0.474318,3.19333e-77
0.066582,1.58049e-79
0.384014,1.98422e-78
0.055852,1.49217e-76
0.119423,8.48931e-82
0.381365,4.31993e-80
0.338992,1.05348e-78
0.161482,5.6998e-79
0.199966,4.45568e-82
0.0492517,2.36734e-82
0.324571,1.4951e-79
0.0793521,5.73372e-79
0.113586,5.92722e-81
0.0395378,4.98257e-81
0.0237494,2.97225e-79
0.15008,2.49538e-78
0.135097,1.20433e-78
0.18277,2.91229e-81
0.0159719,2.37675e-80
0.0529746,2.41118e-80
0.0640296,1.56808e-79
0.0583727,5.94972e-81
0.248587,4.43299e-82
0.00720951,2.24512e-82
0.0243681,2.64489e-78
0.174774,1.62353e-79
0.0861775,4.29473e-79
0.0270735,2.1696e-80
0.0443421,5.46801e-81
0.296473,2.87248e-82
0.0364717,1.04722e-80
0.404629,1.95413e-81
0.0988878,2.3508e-79
0.0520073,1.35466e-81
0.100758,6.37421e-78
0.0222342,1.45936e-79
0.0965222,8.485e-84
0.356705,2.10837e-78
0.00939923,1.31641e-78
0.0592816,5.15824e-81
0.0876562,7.74236e-80
0.0708948,3.98548e-80
0.676717,1.87303e-77
0.677108,3.7201e-78
0.487658,7.09572e-79
0.00708318,6.41718e-81
0.155053,1.67015e-79
0.0253915,7.81519e-77
0.196419,4.22518e-79
0.13326,1.0928e-80
0.326373,2.26565e-80
0.0337015,1.3613e-78
0.146426,6.77166e-82
0.946331,2.6503e-78
0.044425,2.84087e-81
0.132884,1.38376e-77
0.0264293,5.81306e-79
0.0566796,1.39813e-82
0.0401109,8.35039e-82
0.14138,4.27544e-81
0.181569,3.48223e-80
0.0565596,3.76366e-80
0.708652,1.65536e-80
0.018107,2.21393e-78
0.0524583,9.01149e-80
0.0168528,7.99899e-78
0.0890162,6.87274e-81
0.0233075,5.50247e-78
0.0965595,1.16267e-80
0.125183,1.29912e-79
0.02131,2.28974e-78
0.0298999,2.72945e-79
0.223303,7.25204e-79
0.0215979,1.61816e-78
0.0167362,9.21394e-80
0.865873,3.84494e-80
0.132081,5.17824e-80
0.0241236,7.28358e-78
0.169338,1.48636e-78
0.244294,2.57838e-79
0.0959511,7.41675e-83
0.0488539,9.04055e-79
0.0419569,8.45703e-84
0.0630882,1.03232e-78
0.00949808,7.53302e-79
0.0327837,4.44539e-81
0.0717639,2.34091e-80
0.137733,3.18046e-82
0.0459468,8.70657e-82
0.080243,5.08183e-82
0.0472817,6.4172e-79
0.0396945,5.47984e-81
0.0941151,5.48223e-81
0.175294,1.65854e-81
0.108245,4.55267e-81
0.19198,5.06237e-83
0.122834,9.41484e-80
0.0856385,9.1238e-83
0.470076,1.28301e-81
0.0571838,2.69167e-80
0.20852,7.52636e-83
0.126694,6.41669e-82
0.756912,2.62452e-78
0.201834,1.18226e-81
0.104576,3.15878e-78
0.0898564,5.69984e-81
0.0916317,8.39471e-79
0.288584,5.84696e-78
0.222604,2.711e-78
0.16856,5.25425e-82
0.170197,9.10395e-78
0.571569,1.05322e-80
0.322216,1.91903e-81
0.38133,8.05032e-81
0.0894134,4.26347e-79
0.0986138,1.80955e-83
0.0624458,2.36794e-82
0.19397,2.61694e-80
0.0930507,4.68888e-78
0.0122247,2.86139e-79
0.430328,5.97736e-82
0.0735258,5.56873e-79
0.0244383,2.95469e-80
0.0502187,5.16364e-78
0.0523653,1.18834e-82
0.271509,1.64283e-80
0.0334926,5.91485e-83
0.110671,2.73949e-79
0.0730495,3.81543e-80
0.09731,1.30684e-81
0.00947573,2.65976e-77
0.0846676,3.2149e-82
0.127257,5.19445e-78
0.0706743,2.43854e-81
0.0297088,8.75249e-80
0.0239557,1.12477e-81
0.0282364,3.3525e-80
0.297026,1.25909e-77
0.0951027,1.22368e-81
0.546699,8.73066e-80
0.0691905,3.82399e-80
0.0908569,1.24492e-80
0.0454882,7.90264e-80
0.0337495,2.44843e-79
0.183455,7.15742e-80
0.258371,8.61185e-81
0.121055,8.33755e-80
0.0174598,5.9826e-81
0.274399,8.04508e-82
0.0894213,9.09782e-79
0.0268623,1.7683e-80
0.12575,6.6131e-81
0.0347096,6.21531e-83
0.0287792,3.66541e-77
0.150286,3.49636e-81
0.0998805,6.72073e-81
0.170266,2.0563e-78
0.0741563,6.80255e-83
0.0717821,5.67441e-80
0.00817802,3.18343e-78
0.128118,2.60647e-78
0.0529271,1.44548e-82
0.0440141,2.63243e-80
0.0193514,2.90517e-77
0.0604003,2.7637e-81
0.0225734,2.34982e-81
0.0338659,3.44398e-81
0.113391,6.59225e-79
0.0684737,1.72582e-79
0.0814122,1.19277e-79
0.158323,1.75173e-81
0.172327,2.24887e-81
0.0251897,1.59108e-76
0.0400332,1.59052e-78
0.0317038,7.30418e-78
0.0351579,9.80631e-79
0.00927296,2.66348e-82
0.0373345,2.28453e-80
0.141871,6.2626e-82
0.0178569,1.58306e-83
0.190801,1.70716e-82
0.0981411,5.59199e-82
0.166954,5.98393e-77
0.0201664,4.18003e-79
0.00890476,4.84912e-83
0.111932,9.30759e-80
0.0714329,2.23926e-77
0.0463435,3.53495e-79
0.0557112,6.52322e-81
0.0163875,8.08977e-77
0.104767,1.59851e-80
0.124682,8.16958e-80
0.0251858,1.13418e-83
0.034684,2.19034e-80
0.0247094,8.50236e-80
0.113339,1.30507e-82
0.0206436,4.14033e-81
0.127557,1.13792e-80
0.0149961,3.38815e-80
